7.61E-07,1,,
5.90E-06,1.000916533,,
1.08E-05,1.000916533,,
1.52E-05,1,,
2.07E-05,0.997250231,,
2.51E-05,0.991750667,,
2.89E-05,0.986251128,,
3.31E-05,0.979834983,,
3.71E-05,0.972502232,,
4.03E-05,0.96241976,,
4.41E-05,0.951420658,,
4.76E-05,0.94133821,,
4.98E-05,0.928505945,,
5.36E-05,0.913840467,,
5.61E-05,0.899175013,,
5.90E-05,0.885426214,,
6.18E-05,0.868927573,,
6.35E-05,0.856095283,,
6.60E-05,0.845096254,,
6.89E-05,0.826764425,,
7.21E-05,0.806599408,,
7.51E-05,0.789184234,,
7.86E-05,0.765352865,,
8.10E-05,0.745187824,,
8.41E-05,0.726856093,,
8.65E-05,0.708524263,,
8.88E-05,0.690192483,,
9.19E-05,0.67552703,,
9.40E-05,6.50E-01,,
9.61E-05,6.32E-01,,
9.83E-05,6.11E-01,,
1.00E-04,5.94E-01,,
1.03E-04,5.74E-01,,
1.05E-04,5.55E-01,,
1.08E-04,5.39E-01,,
1.10E-04,0.519706677,,
1.14E-04,0.494042146,,
1.16E-04,0.478460111,,
1.19E-04,0.462878075,,
1.21E-04,0.445462877,,
1.23E-04,0.430797423,,
1.25E-04,0.416131994,,
1.27E-04,0.396883608,,
1.30E-04,0.373968821,,
1.32E-04,0.355637016,,
1.34E-04,0.337305212,,
1.37E-04,0.316223638,,
1.40E-04,0.297891833,,
1.44E-04,0.274977071,,
1.46E-04,0.262144829,,
1.49E-04,0.248395965,,
1.52E-04,0.230064153,,
1.54E-04,0.215398707,,
1.61E-04,0.188817586,,
1.63E-04,0.17598532,,
1.66E-04,0.158570122,,
1.69E-04,0.148487616,,
1.73E-04,0.133822184,,
1.77E-04,0.120073325,,
1.81E-04,0.109074242,,
1.86E-04,0.096241981,,
1.91E-04,0.085242896,,
1.96E-04,0.078826765,,
2.00E-04,0.072410632,,
2.05E-04,0.06507791,,
2.10E-04,0.057745186,,
2.17E-04,0.054995417,,
2.24E-04,0.049495875,,
2.31E-04,0.043079745,,
2.38E-04,0.041246562,,
2.45E-04,0.034830429,,
2.53E-04,0.032080659,,
2.60E-04,0.027497708,,
2.67E-04,0.026581117,,
2.75E-04,0.023831346,,
2.80E-04,0.022914757,,
2.86E-04,0.020164985,,
2.93E-04,0.017415215,,
3.00E-04,0.013748854,,
3.08E-04,0.014665445,,
3.21E-04,0.013748854,,
3.33E-04,0.012832263,,
3.46E-04,0.010082492,,
3.54E-04,0.008249313,,
3.64E-04,0.007332722,,
3.72E-04,0.008249313,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
